stop_id;stop_name;latitude;longitude;has_valid_coordinate
10869;Çaybaşı Lambalar;38.133089554263;27.3773440997419;1
10870;Yemişlik;38.139721;27.369404;1
10871;Çaybaşı Mermerci;38.1324;27.3788;1
10872;Şehit Uzman Çavuş Mehmet Onur Özbent;38.137152;27.370745;1
10873;Sepici;38.129374476944;27.3853801198552;1
10874;Çaybaşı Lambalar;38.1341003482767;27.3753537274864;1
10875;Bölge Trafik;38.127590438851;27.3893091305379;1
10876;Çaybaşı Mermerci;38.1329;27.3786;1
10877;Şahtaş;38.1238865944156;27.3973892833288;1
10878;Sepici;38.129556;27.385485;1
10879;Doğanay;38.121198299432;27.4032001716851;1
10880;Bölge Trafik;38.1278984431701;27.3892001313814;1
10881;Pamukyazı Tamsa Seramik Fabrikası A.Ş. İlkokulu;38.1203942817263;27.4048901769808;1
10882;Şahtaş;38.1243072251274;27.3968085578829;1
10883;Pamukyazı Merkez;38.1182152403551;27.4078111829282;1
10884;Doğanay;38.1217076689176;27.4024105065909;1
10886;Pamukyazı Tamsa Seramik Fabrikası A.Ş. İlkokulu;38.1200982739734;27.4058001804598;1
10887;Selçuk Kavşağı;38.1150761831731;27.411271187864;1
10888;Pamukyazı Merkez;38.1181635377958;27.4082491850378;1
10889;Fabrikalar;38.101859;27.408057;1
10891;Sağlık;38.0885298504357;27.4046880085668;1
10892;Selçuk Kavşağı;38.1150781823692;27.4114621889185;1
10893;Tulum;38.0795;27.4085;1
10894;Fabrikalar;38.10186;27.408245;1
10895;Şehit Yüzbaşı Cengiz Topel;38.0606445587294;27.4320479847787;1
10896;Sağlık;38.0885328483294;27.4050980111755;1
10897;Belevi Kavşak;38.020471;27.442161;1
10898;Tulum;38.0798;27.408447;1
10899;Küçük Menderes Nehri;38.012344;27.435068;1
10900;Şehit Yüzbaşı Cengiz Topel;38.060652;27.433003;1
10901;Zeytin Köy;37.9598;27.3721;1
10902;Belevi Kavşak;38.020619;27.442276;1
10903;Yemişlik;38.139949;27.36883;1
10904;Küçük Menderes Nehri;38.0128;27.4357;1
10905;Ayrancılar Hastane;38.2408175911758;27.2746837065188;1
10906;Zeytin Köy;37.959824;27.372455;1
10907;Bayraktar;38.2182575988571;27.322108203841;1
10908;Bayraktar;38.2184726007365;27.3221312042298;1
10909;Tasiş Ambar;38.3018132715847;27.1391484684744;1
10915;Seferihisar Belediyesi Şantiye;38.065896;26.896019;1
10916;Seferihisar Belediyesi Şantiye;38.065621;26.895999;1
10917;Koruluk;38.2249;27.1365;1
10918;Koruluk;38.2249;27.1368;1
10922;Çamlık;38.0553;27.193;1
10923;Çamlık;38.0553;27.1929;1
10924;Çobankızı;38.0278;27.1879;1
10925;Çobankızı;38.0277;27.1877;1
10926;Kalabak;38.0798;27.1918;1
10927;Kalabak;38.0801;27.1914;1
10928;Çamönü Seralar;38.1257;27.1549;1
10929;Çamönü Seralar;38.1256;27.1548;1
10930;Çamönü Orman;38.1101;27.1579;1
10931;Çamönü Orman;38.1101;27.1578;1
10932;Menderes Nikah Sarayı;38.2458000874356;27.1254003022864;1
10933;Menderes Nikah Sarayı;38.2464000904073;27.1249003059735;1
10934;Güzel Çam;38.0843;27.1882;1
10935;Güzel Çam;38.084405;27.187789;1
10936;Şirince Yolu;37.953207;27.371347;1
10937;Şirince Yolu;37.953441;27.371128;1
10938;Selçuk Belediyesi;37.949875;27.369567;1
10939;Selçuk Belediyesi;37.949984;27.369355;1
10940;Belevi;38.016918;27.445757;1
10941;Selçuk Yeni Son Durağı;37.942080002386;27.3658609544964;1
10942;Menderes Çevre Yolu;38.2546;27.1253;1
10943;Seydiköy;38.2447;27.1259;1
10944;Seydiköy;38.244413;27.126648;1
10945;Şehit Piyade Uzman Çavuş Ayhan Elmacı;38.2429;27.129;1
10946;Şehit Piyade Uzman Çavuş Ayhan Elmacı;38.2431;27.1291;1
10947;Menderes Çevre Yolu;38.2543;27.1249;1
10948;Dereköy Yol Ayrımı;38.251485;27.125114;1
10949;Dereköy Yol Ayrımı;38.2521458176161;27.1248441951353;1
10950;Menderes Adliye Sarayı;38.260224;27.12599;1
10951;Menderes Adliye Sarayı;38.2614;27.127;1
10952;Dereköy Yolu;38.24932;27.1265;1
10953;Dereköy Yolu;38.24923;27.12657;1
10956;Ege;38.2379;27.1355;1
10957;Ege;38.2370650377277;27.1353312452788;1
10958;Altın;38.2314;27.1365;1
10959;Altın;38.2315;27.1362;1
10960;Şehit Polis Hüseyin Dalgılıç;38.2224;27.1372;1
10961;Şehit Polis Hüseyin Dalgılıç;38.2224;27.1368;1
10962;Ünal Soğuk Hava;38.2154;27.139;1
10963;Ünal Soğuk Hava;38.2152;27.1388;1
10964;Küner Yol Ayrımı;38.2109;27.1396;1
10965;Küner Yol Ayrımı;38.2117;27.1392;1
10966;Ova;38.21;27.1444;1
10967;Ova;38.2099;27.1443;1
10968;Develi Yolu;38.204356;27.157083;1
10969;Develi Yolu;38.203782;27.157742;1
10970;Sera Sokak;38.1834613405016;27.1655689176531;1
10971;Sera Sokak;38.1835;27.1653;1
10972;Çileme Yolu;38.1589116120786;27.1562416739962;1
10973;Çileme Yolu;38.1585;27.156;1
10974;Sancaklı Yol Ayrımı;38.1509385802887;27.152920593159;1
10975;Sancaklı Yol Ayrımı;38.1511375815982;27.1528635950756;1
10976;Değirmendere Yol Ayrımı;38.141238;27.150192;1
10977;Değirmendere Yol Ayrımı;38.1413;27.15;1
10978;İbrahim Fatih Cami;38.1324264667699;27.1551344012534;1
10979;İbrahim Fatih Cami;38.132;27.1548;1
10980;Çamönü Yolu;38.1066;27.1584;1
10981;Çamönü Yolu;38.1066;27.1583;1
10982;Çamönü;38.102229;27.16191;1
10983;Çamönü;38.1024;27.1612;1
10984;Ataköy Giriş;38.0974;27.1654;1
10985;Ataköy Giriş;38.0967;27.1658;1
10986;Ataköy Mina;38.093663;27.170137;1
10987;Ataköy Mina;38.093345;27.17035;1
10988;Ataköy Çıkış;38.0916;27.1754;1
10989;Ataköy Çıkış;38.0915;27.1753;1
10990;Köseoğlu;38.0874;27.1849;1
10991;Köseoğlu;38.0873;27.1848;1
10992;Çakaltepe Yolu;38.0758;27.1934;1
10993;Çakaltepe Yolu;38.0758;27.1932;1
10994;Çile Giriş;38.0496;27.1934;1
10995;Çile Giriş;38.0497;27.1933;1
10996;Çile Çıkış;38.0471;27.1937;1
10997;Çile Çıkış;38.046547;27.193637;1
10998;Ahmetbeyli Market;38.0256;27.188;1
10999;Ahmetbeyli Market;38.0254;27.1879;1
11000;Ahmetbeyli Cami;38.0235;27.1881;1
11001;Ahmetbeyli Cami;38.023716;27.187937;1
11002;Ahmetbeyli Çeşme;38.0212;27.1882;1
11003;Ahmetbeyli Çeşme;38.0209;27.1882;1
11004;Claros;38.0077;27.1885;1
11005;Claros;38.0077;27.1884;1
11006;Sahil Evleri;38.002504;27.189127;1
11007;Sahil Evleri;38.0022;27.1889;1
11008;Kuşadası Yol Ayrımı;37.9948;27.1888;1
11009;Kuşadası Yol Ayrımı;37.995603;27.188559;1
11010;Yalçındağ;37.988955;27.183207;1
11011;Yalçındağ;37.988895;27.18282;1
11012;Maydanoz;37.9904;27.1755;1
11013;Maydanoz;37.9913;27.1763;1
11014;Maydanoz Çıkış;37.9866;27.1744;1
11015;Maydanoz Çıkış;37.9863;27.1742;1
11016;Koru Sitesi;37.9896;27.1518;1
11017;Koru Sitesi;37.9898;27.1515;1
11018;Zindancık Trafo;37.9923;27.1364;1
11019;Zindancık Trafo;37.9923;27.1365;1
11020;Grand Efe;38.0103;27.111;1
11021;Karayel;37.991087;27.139072;1
11022;Güneş Sitesi;38.0163610980659;27.1021034040231;1
11023;Grand Efe;38.0104;27.111;1
11024;Kültür Çarşısı;38.0192;27.0985;1
11025;Sümbül;38.0155170872751;27.1029233896627;1
11026;Özdere Belediyesi;38.0211321746304;27.0951374761503;1
11027;Güneş Sitesi;38.0170581043836;27.1017804173164;1
11028;Tosun Çeşmesi;38.0217;27.0911;1
11029;Kültür Çarşısı;38.0194;27.0985;1
11030;Kalemlik;38.0246088236211;27.0855985287429;1
11031;Özdere Belediyesi;38.0209;27.0962;1
11032;Göksu;38.026;27.0834;1
11033;Tosun Çeşmesi;38.0218;27.0904;1
11034;On Dört Evler;38.0297763233882;27.0801666014107;1
11035;Kalemlik;38.0247;27.0861;1
11037;Göksu;38.0264;27.0832;1
11038;Havacılar Kampı;38.0341983913081;27.07322566974;1
11039;On Dört Evler;38.0296;27.0805;1
11040;Turizm Okulu;38.040699486913;27.0630977722005;1
11041;Merkez Bankası Tesisleri;38.0331010837573;27.075371685443;1
11042;İş Bankası Evleri;38.0427;27.0612;1
11043;Havacılar Kampı;38.0345603925193;27.0733016773509;1
11044;Demirer;38.0460735490015;27.0569158638054;1
11045;Turizm Okulu;38.0408;27.0631;1
11046;Karafırın;38.048;27.0543;1
11047;İş Bankası Evleri;38.042734587971;27.0614192831615;1
11048;Meryem Ana;38.0617598796109;27.0103620888931;1
11049;Demirer;38.0464385521134;27.056660870439;1
11050;Tıp Merkezi;38.0663;27.0052;1
11051;Karafırın;38.0481;27.0543;1
11052;Karayel;37.990982;27.138932;1
11053;Meryem  Ana;38.0626;27.0093;1
11054;Gümüldür Lisesi;38.0707;26.9997;1
11055;Tıp Merkezi;38.0663;27.0053;1
11056;DSİ Kamp;38.073499995818;26.9945983034759;1
11057;Bahçecik;38.067137;27.015267;1
11058;Göçmen Konutları;38.076;26.9887;1
11059;Gümüldür Lisesi;38.0705;27.0003;1
11060;Hacı Sadık Cami;38.0763;26.9867;1
11061;DSİ Kamp;38.0733209923474;26.9951783004348;1
11062;Orman Kampı;38.0768;26.982;1
11063;Göçmen Konutları;38.0762;26.9889;1
11064;Stad;38.0786;26.972;1
11065;Hacı Sadık Cami;38.0765;26.9858;1
11066;İZDER;38.0797;26.9672;1
11067;Orman Kampı;38.077;26.9821;1
11068;Ürkmez Belediyesi;38.0786;26.9615;1
11069;Stad;38.078800121694;26.9721983958073;1
11070;Ürkmez Sağlık Ocağı;38.0778;26.9563;1
11071;İZDER;38.0800001481813;26.9672984183692;1
11072;Begonya;38.077998668736;26.9524469804812;1
11073;Ürkmez Belediyesi;38.0788;26.961;1
11074;Pansiyon;38.0775;26.9421;1
11075;Ürkmez Sağlık Ocağı;38.078123;26.956531;1
11076;Ürkmez Jandarma;38.076428;26.936424;1
11077;Begonya;38.0782;26.9522;1
11078;Fırın;38.0757;26.9324;1
11079;Huzur Sitesi;38.0783002479846;26.9464983857396;1
11080;Payamlı Muhtarlık;38.0741271052351;26.9283213073866;1
11081;Pansiyon;38.0779002640856;26.9430983784702;1
11082;Yıldız;38.07273;26.924045;1
11083;Ürkmez Jandarma;38.0764713011796;26.9351603518568;1
11084;Ozanköy;38.071715;26.919898;1
11085;Fırın;38.075782;26.931805;1
11086;Sahilkent;38.068843;26.908298;1
11087;Payamlı Muhtarlık;38.0741;26.9278;1
11088;Ar Konutları;38.0672;26.9011;1
11089;Yıldız;38.073;26.9237;1
11090;Sakızağacı;38.063906;26.894035;1
11091;Ozanköy;38.0718;26.9191;1
11092;Doğanbey Çıkış;38.0607;26.8912;1
11093;Çiçek Tatil Sitesi;38.0698;26.9108;1
11094;Antik;38.0142;27.1874;1
11095;Ar Konutları;38.0672;26.9004;1
11096;Bahçecik;38.067257;27.015516;1
11097;Sakızağacı;38.0643;26.894;1
11098;Merkez Bankası Tesisleri;38.0329984317822;27.075296889995;1
11099;Doğanbey Çıkış;38.0606;26.8909;1
11100;Çiftlik;38.0586;27.1948;1
11101;Doğanbey;38.0591;26.8879;1
11102;Doğanbey;38.0589;26.8881;1
11103;Antik;38.014;27.1873;1
11104;Akçaalan;38.2182;27.1384;1
11105;Şaşal Köprü;38.198606;27.1337;1
11106;Kekliktepe;38.1682;27.1587;1
11107;Çiftlik;38.058471;27.19459;1
11108;Huzur Sitesi;38.0781051241746;26.9466579480455;1
11109;Baraj;38.174613;27.101116;1
11110;Şaşal Köprü;38.1986;27.1339;1
11111;Sarıçay;38.229;27.1363;1
11112;Ahmet Beyli Çiftlik;38.0332;27.1903;1
11113;Ahmet Beyli Çiftlik;38.0334;27.1903;1
11114;Baraj;38.1744838695016;27.1011867969422;1
11115;Kekliktepe;38.1682;27.1585;1
11116;Ataköy Çiftlik;38.099;27.164;1
11117;Ataköy Çiftlik;38.0994;27.1638;1
11118;Ovacık;38.0748;26.9922;1
11119;Ovacık;38.0749;26.9924;1
11120;Çiçek Tatil Sitesi;38.0697;26.9116;1
11121;Sahilkent;38.068878;26.907417;1
11122;Sarıçay;38.2292;27.1366;1
11123;Akçaalan;38.2179;27.1381;1
11124;Mahkeme Tepesi;38.0609;27.196;1
11125;Mahkeme Tepesi;38.06093;27.195776;1
11126;Zeytin;38.0522;27.193;1
11127;Zeytin;38.0516317122494;27.1930004421803;1
11128;Çağlayan;38.1887998622437;27.1235999243759;1
11129;Çağlayan;38.1886998623729;27.1233999235639;1
11130;Şaşal Market;38.180351;27.115555;1
11131;Şaşal Market;38.1805;27.1154;1
11132;Deli Ömerli;38.1666;27.0879;1
11133;Deli Ömerli;38.1666;27.0878;1
11134;Santral;38.1498;27.0781;1
11135;Santral;38.1498;27.0778;1
11136;Gümüldür Öğretmen Emine Yazlalı Ortaokulu;38.0799998912662;27.0178984453166;1
11137;Gümüldür Öğretmen Emine Yazlalı Ortaokulu;38.0800998931125;27.0175984468608;1
11138;Şaşal Çıkış;38.1778;27.1094;1
11139;Şaşal Çıkış;38.1779;27.1093;1
11140;Eşen Mahallesi;38.1724398769849;27.0962827771409;1
11141;Eşen Mahallesi;38.1725008782302;27.0959657777768;1
11142;Dedealtı;38.041;27.1942;1
11143;Dedealtı;38.0411;27.1941;1
11144;Badem Ağacı;38.0171984700119;27.1878978335055;1
11145;Badem Ağacı;38.0171984685088;27.1880978346115;1
11146;Çam;38.083;27.011;1
11147;Çam;38.0829;27.0109;1
11148;Mandalin;38.0767528967413;27.0150703826849;1
11149;Mandalin;38.077;27.0147;1
11150;Gümüldür Muhtar;38.075016;27.01758;1
11151;Gümüldür Muhtar;38.0754;27.0172;1
11152;Gümüldür Meydan 2;38.0736;27.0181;1
11153;Gümüldür Meydan 2;38.0733;27.0177;1
11154;Gümüldür Pazaryeri;38.0698998703716;27.0162982548136;1
11155;Gümüldür Pazaryeri;38.0699998712082;27.0161982566063;1
11156;Gümüldür Kavşak;38.0616508608082;27.0136520910196;1
11157;Gümüldür Kavşak;38.0614578619427;27.0133500867918;1
11158;Ahmetbeyli Jandarma;37.997409;27.188893;1
11159;Ahmetbeyli Jandarma;37.997086;27.188717;1
11160;Özdere Spor Salonu;37.995;27.1309;1
11161;Özdere Spor Salonu;37.9953;27.1307;1
11162;Özkent;38.014428;27.1032;1
11163;Güverte;38.0109;27.1077;1
11164;Güverte;38.0108;27.1071;1
11165;Ahmetbeyli Kahveler;38.0001;27.1888;1
11166;Değirmendere Giriş;38.141034;27.149827;1
11167;Değirmendere Giriş;38.140956;27.149584;1
11168;Atatürk;38.133687;27.147302;1
11169;Atatürk;38.133747;27.147208;1
11170;Doğa;38.128914;27.145276;1
11171;Doğa;38.12913;27.1453;1
11172;Aykaş;38.12318;27.14152;1
11173;Aykaş;38.12318;27.14143;1
11174;Değirmendere İlköğretim Okulu;38.11733;27.14222;1
11175;Değirmendere İl Öğretim Okulu;38.117191;27.141929;1
11176;Eski Bulgurca Yolu;38.138418;27.147644;1
11177;Değirmendere Son Durak;38.114132;27.139485;1
11178;Badem;38.131466;27.146566;1
11179;Eski Bulgurca Yolu;38.1382524350271;27.1475431451398;1
11180;Taş Villa;38.125503;27.142681;1
11181;Badem;38.131413;27.146413;1
11182;Sera;38.2036468306567;27.1621730328998;1
11183;Sera;38.2035398298145;27.1622960321976;1
11190;Tekeli Belediyesi;38.1873;27.1903;1
11191;Tekeli Belediyesi;38.18725;27.19036;1
11192;Tekeli Park;38.1868;27.1937;1
11193;Tekeli Park;38.187;27.1928;1
11194;Tekeli Sağlık Ocağı;38.1852;27.1962;1
11195;Tekeli Sağlık Ocağı;38.1852;27.1961;1
11196;İTOB;38.1828325986662;27.2044859156194;1
11197;İTOB;38.1826965972939;27.2046589148798;1
11198;Pancar Mezarlık;38.1895140393166;27.2265817504525;1
11199;Pancar Mezarlık;38.1894995809762;27.2265999803989;1
11200;Pancar Çıkış;38.1915;27.2297;1
11201;Pancar Çıkış;38.1914995862316;27.2297999951888;1
11202;Pancar Köprü;38.1937875884149;27.2326634675449;1
11203;Pancar Köprü;38.1935917948194;27.2327052477076;1
11204;Pancar Muzaffer Hanım İlkokulu;38.1960321145569;27.2344259514161;1
11205;Pancar Muzaffer Hanım İlkokulu;38.1960091060317;27.2345169690156;1
11206;Pancar Cami;38.1969;27.2352;1
11207;Pancar Cami;38.1972;27.2353;1
11208;Pancar Meydan;38.1982203674517;27.2357835895965;1
11209;Pancar Meydan;38.1981704510785;27.2357546733152;1
11210;Defne;38.199515;27.23917;1
11211;Defne;38.1997196183469;27.2398450482635;1
11212;Pancar Giriş;38.2007566211316;27.2417500550796;1
11213;Pancar Giriş;38.2008;27.2422;1
11214;Gurbet Tepe;38.2037346299234;27.2471020738624;1
11215;Gurbet Tepe;38.203788;27.24754;1
11216;Organize;38.2118596721234;27.2546741140362;1
11217;Organize;38.211183;27.254414;1
11218;Çiftlik;38.2143996860649;27.2569001252327;1
11219;Çiftlik;38.2138323332979;27.2566333572425;1
11220;Otoyol;38.217316;27.259565;1
11221;Otoyol;38.217346;27.259777;1
11222;Sanayi Sitesi;38.220614;27.26253;1
11223;Sanayi Sitesi;38.221224;27.262897;1
11224;Bahçeler;38.2269;27.2666;1
11225;Bahçeler;38.2268;27.2666;1
11226;Pancar Viraj;38.2305277805221;27.2702381824609;1
11227;Pancar Viraj;38.2300017753881;27.2710661815856;1
11228;Ayrancılar Çıkış;38.2353;27.277;1
11229;Ayrancılar Çıkış;38.2354;27.2771;1
11230;Yıldız;38.2375;27.2784;1
11231;Yıldız;38.2379;27.2786;1
11232;Kırkpınar;38.2072;27.1512;1
11233;Kırkpınar;38.2071;27.151;1
11234;Marangoz;38.1216;27.1414;1
11235;Taş Villa;38.12608;27.14283;1
11236;Menekşe;38.115759434863;27.1408081778933;1
11237;Marangoz;38.12148;27.14126;1
11238;Değirmendere Son Durak;38.114248;27.139627;1
11239;Menekşe;38.115726435215;27.140692177254;1
11240;Özdere Aile Sağlığı Merkezi;38.0228301368099;27.0883090135512;1
11241;Özdere Aile Sağlığı Merkezi;38.023467280397;27.0879952891944;1
11242;23.Nis;38.114013;27.141472;1
11243;23.Nis;38.113953;27.141405;1
11247;Kınalıtaş;38.0363;27.1931;1
11248;Kınalıtaş;38.0361445875292;27.193074192427;1
11249;Özkent;38.0139;27.1035;1
11250;Menderes Sağlık Ocağı;38.2571;27.1308;1
11251;Dumlupınar;38.1838776583562;27.1861179066227;1
11252;Menderes İnönü;38.256000115787;27.1322003403511;1
11253;Menderes İnönü;38.25590011593;27.1318003405136;1
11254;Menderes Stadyum;38.2555;27.1362;1
11255;Menderes Stadyum;38.2553;27.1367;1
11256;Helvacı;38.247996;27.135314;1
11257;Helvacı;38.248063;27.135481;1
11258;Menderes Pazar Yeri;38.2555805255046;27.1390459197167;1
11259;Menderes Pazar Yeri;38.2555838423903;27.139622265318;1
11260;Gölcükler  Adnan Ocay Ortaokulu;38.2590191960488;27.1440882809575;1
11261;Gölcükler Adnan Ocay Ortaokulu;38.2591031124092;27.1445193351642;1
11262;Doğan;38.250877;27.135819;1
11263;Doğan;38.2508;27.13587;1
11264;Gölcükler Sera;38.261306;27.14687;1
11265;Gölcükler Sera;38.26131;27.14759;1
11266;Amber;38.2624;27.1562;1
11267;Amber;38.2623;27.1563;1
11268;Gençlik Parkı;38.254054;27.136953;1
11269;Gençlik Parkı;38.253993;27.137007;1
11270;Oğlananası Yol Ayrımı;38.261528;27.152266;1
11271;Oğlananası Yol Ayrımı;38.2615;27.1519;1
11280;Oğlananası Mezarlık;38.2417;27.2181;1
11281;Oğlananası Mezarlık;38.2416;27.2178;1
11282;Oğlananası Karaselvi;38.241659;27.222209;1
11283;Oğlananası Karaselvi;38.241587;27.221952;1
11284;Oğlananası Yeni Cami;38.2405;27.2243;1
11285;Oğlananası Yeni Cami;38.240434;27.22361;1
11286;Oğlananası İlkokulu;38.2385999019453;27.2253001977432;1
11287;Oğlananası İlkokulu;38.238978905745;27.2242801991105;1
11288;Küçük Köprü;38.2373;27.2272;1
11289;Küçük Köprü;38.2375;27.2269;1
11290;Oğlananası Üçyol;38.2362;27.2283;1
11291;Oğlananası Üçyol;38.236;27.2283;1
11294;Karakoç Çayı;38.0704;26.914;1
11298;Kargacık Koyu;37.9851;27.1711;1
11299;Kargacık Koyu;37.9851;27.1713;1
11301;Develi;38.203748;27.1644;1
11302;Yeni Bulgurca Giriş;38.2159;27.2289;1
11303;Yeni Bulgurca Giriş;38.2159;27.2286;1
11304;Yeni Bulgurca Cami;38.214;27.2295;1
11305;Yeni Bulgurca Cami;38.2139;27.2293;1
11306;Bahçeli;38.2041;27.2333;1
11307;Yeni Bulgurca Son Durağı;38.211368;27.23026;1
11308;Yeni Bulgurca Son Durağı;38.2119;27.2302;1
11309;Bahçeli;38.2042;27.2332;1
11310;Gürsel;38.2007;27.2346;1
11311;Gürsel;38.2008;27.2345;1
11313;Ege Koop. İş Merkezi;38.244269;27.27302;1
11314;Egekent 4 Giriş;38.2442;27.27275;1
11316;Egekent 4 2 Nolu Sağlık Ocağı;38.244965;27.274503;1
11317;Egekent 4 Tepe;38.2461958862503;27.2768252154408;1
11318;Çiftlik;38.2069;27.2324;1
11319;Egekent 4;38.24626;27.27519;1
11320;Egekent 4 Tepe;38.24623;27.27675;1
11321;Çiftlik;38.2067;27.2324;1
11322;Zeytinlik;38.2095;27.2311;1
11323;Zeytinlik;38.2094;27.2311;1
11324;Mezarlık;38.2231;27.2251;1
11325;Mezarlık;38.223;27.225;1
11326;Ayrancılar İlkokulu;38.2388748271376;27.2811982046933;1
11327;Ayrancılar İlkokulu;38.2393838306886;27.2814032056518;1
11328;Ahmetbeyli Kahveler;38.0002;27.189;1
11330;İnci;38.241286;27.281873;1
11331;İnci;38.241414;27.281991;1
11332;Karakoç Çayı;38.070334;26.913064;1
11334;Fevzi Çakmak;38.244025;27.282744;1
11335;Fevzi Çakmak;38.2437668617718;27.2827642130682;1
11338;Bulgurca Yolu;38.2317998602922;27.2252001751036;1
11339;Bulgurca Yolu;38.2318998610751;27.2251001754538;1
11345;Plastik Fabrikası;38.2244;27.2648;1
11346;Plastik Fabrikası;38.2242;27.2644;1
11348;Türkmen Köy Girişi;38.2504;27.2633;1
11350;Türkmen Köy Muhtarlık;38.2489;27.2617;1
11352;Sultan Abdülhamit İlkokulu;38.247617700144;27.2608410846515;1
11354;Çakarlar;38.2461139031025;27.2613982140802;1
11355;Çakarlar;38.2460469029586;27.261126213951;1
11358;Türk Telekom Mesleki ve Teknik Anadolu Lisesi;38.2429076228983;27.2637930222059;1
11359;Türk Telekom Mesleki ve Teknik Anadolu Lisesi;38.2428308777164;27.2636202078209;1
