stop_id,stop_name,route_count
10520,Sadettin Tezcan Özel Eğitim Meslek Okulu,3
20295,Sadi Hoşses Parkı,2
20296,Sadi Hoşses Parkı,2
16155,Saha,2
16156,Saha,2
22763,Saha,4
22766,Saha,4
23399,Saha,4
23400,Saha,4
50662,Saha,3
50663,Saha,3
22755,Sahil Sağlık Denetleme,5
22758,Sahil Sağlık Denetleme,5
11086,Sahilkent,4
11121,Sahilkent,4
51595,Saip Köy,2
51596,Saip Köy,2
12714,Saka,3
12717,Saka,3
23131,Saklıbahçe,2
11090,Sakızağacı,4
11097,Sakızağacı,4
22220,Salhane Aktarma Merkezi,4
20045,Salhane İş Merkezi,12
20046,Salhane İş Merkezi,12
50170,Salih Dede Anadolu Lisesi,4
50173,Salih Dede Anadolu Lisesi,4
30719,Saliha Hüseyin Özyavuz Ortaokulu,2
30720,Saliha Hüseyin Özyavuz Ortaokulu,2
20595,Salkım Söğüt,2
20596,Salkım Söğüt,2
23293,Saltukbey,11
23294,Saltukbey,11
11790,Salça Fabrikası,2
11791,Salça Fabrikası,2
21981,Sanayi,4
24047,Sanayi,2
24048,Sanayi,2
12989,Sanayi Caddesi,3
12990,Sanayi Caddesi,3
50939,Sanayi Kavşağı,2
50940,Sanayi Kavşağı,2
11222,Sanayi Sitesi,3
11223,Sanayi Sitesi,3
30212,Sanayi Sitesi,3
10974,Sancaklı Yol Ayrımı,2
10975,Sancaklı Yol Ayrımı,2
23303,Sancaklı Yolu Son Durak,2
24252,Santorini Sitesi,3
24253,Santorini Sitesi,3
21546,Santral,4
21547,Santral,4
12973,Sardunya,2
12974,Sardunya,2
13624,Sardunya,2
13625,Sardunya,2
32325,Sare,2
32326,Sare,2
13626,Sarmaşık,2
13627,Sarmaşık,2
21345,Sarmaşık,2
21346,Sarmaşık,2
52029,Sarmaşık,4
52030,Sarmaşık,4
13000,Sarnıç,3
13301,Sarnıç Aktarma Merkezi,2
10672,Sarnıç Alt Geçidi,4
10673,Sarnıç Alt Geçidi,6
12971,Sarnıç Belediye Garajı,3
12972,Sarnıç Belediye Garajı,3
13005,Sarnıç Dere,6
13006,Sarnıç Dere,6
12985,Sarnıç Eski Son durak,3
12986,Sarnıç Eski Son durak,3
14270,Sarnıç Gölet,2
14271,Sarnıç Gölet,2
12957,Sarnıç Köprüsü,3
12967,Sarnıç Meydan,3
12968,Sarnıç Meydan,3
12991,Sarnıç Piknik Alanı,3
12992,Sarnıç Piknik Alanı,3
12975,Sarnıç Sağlık Ocağı,3
12976,Sarnıç Sağlık Ocağı,3
12977,Sarnıç Trafo,3
12978,Sarnıç Trafo,3
14274,Sarnıç Yeşil,2
14275,Sarnıç Yeşil,2
14272,Sarnıç Yol Ayrımı,2
14273,Sarnıç Yol Ayrımı,2
12987,Sarnıç Çamlık,3
12988,Sarnıç Çamlık,3
30855,Sarı Gül,2
30872,Sarı Gül,2
22985,Sarıdere,3
22986,Sarıdere,3
14985,Sarıkaya,3
14986,Sarıkaya,3
22392,Sarıkaya Mevki,2
22393,Sarıkaya Mevki,2
30601,Sarılar,4
30602,Sarılar,4
13663,Sarısalkım,2
13664,Sarısalkım,2
15003,Sarıtaş,7
15004,Sarıtaş,8
11111,Sarıçay,5
11122,Sarıçay,5
11989,Sarışın,3
11990,Sarışın,3
21271,Sasalı Doğal Yaşam Parkı,2
21273,Sasalı Giriş,2
21274,Sasalı Meydan,2
21275,Sasalı Meydan,2
21145,Sasalı Piknik Alanı,2
21146,Sasalı Piknik Alanı,2
31154,Sayra&Çınar Parkı,2
31850,Sağlık Müdürlüğü,3
31851,Sağlık Müdürlüğü,3
23893,Sağlık Ocağı,2
23894,Sağlık Ocağı,2
31078,Sağlık Ocağı,4
31079,Sağlık Ocağı,4
40588,Sağlık Ocağı,3
40589,Sağlık Ocağı,3
50364,Sağlık Ocağı,5
50475,Sağlık Ocağı,4
50684,Sağlık Ocağı,3
50685,Sağlık Ocağı,3
23917,Sedir,5
50624,Sefa,9
50625,Sefa,9
24245,Sefa Köse Reis,4
24246,Sefa Köse Reis,4
51491,Seferihisar Bahçe,12
51492,Seferihisar Bahçe,12
10915,Seferihisar Belediyesi Şantiye,4
10916,Seferihisar Belediyesi Şantiye,4
50451,Seferihisar Devlet Hastanesi,12
50452,Seferihisar Devlet Hastanesi,12
50379,Seferihisar Kavşak,8
50380,Seferihisar Kavşak,8
50518,Seferihisar Konutlar,12
50519,Seferihisar Konutlar,12
50449,Seferihisar Mezarlık,12
51496,Seferihisar Mezarlık,12
50447,Seferihisar PTT,12
51497,Seferihisar Pazaryeri,12
51485,Seferihisar Saha,12
51486,Seferihisar Saha,12
51487,Seferihisar Semt Garajı,12
51488,Seferihisar Semt Garajı,12
50517,Seferihisar Son Durak,12
50435,Seferihisar İMKB Mesleki ve Teknik Anadolu Lisesi,6
50436,Seferihisar İMKB Mesleki ve Teknik Anadolu Lisesi,6
51493,Seferihisar İtfaiye,12
51494,Seferihisar İtfaiye,12
30757,Sekiz Eylül İlkokulu,7
30758,Sekiz Eylül İlkokulu,7
10806,Sekseninci Yıl Cumhuriyet Parkı,6
10807,Sekseninci Yıl Cumhuriyet Parkı,6
10816,Selviler,5
10817,Selviler,5
40259,Selviler,2
40260,Selviler,2
40457,Selviler,3
40458,Selviler,3
10938,Selçuk Belediyesi,4
10939,Selçuk Belediyesi,4
23442,Selçuk Mahallesi,3
23443,Selçuk Mahallesi,3
20146,Selçuk Yaşar Alaybey Ortaokulu,7
20147,Selçuk Yaşar Alaybey Ortaokulu,7
30561,Selçuk Yaşar Boyacılık EML,3
30562,Selçuk Yaşar Boyacılık EML,3
10941,Selçuk Yeni Son Durağı,4
10646,Selçuk Şehit Erol Olçok Anadolu Lisesi,4
10647,Selçuk Şehit Erol Olçok Anadolu Lisesi,4
24119,Semiye,5
24120,Semiye,6
16217,Sempati,3
16218,Sempati,3
12567,Seniha Mayda Ortaokulu,2
12568,Seniha Mayda Ortaokulu,2
10873,Sepici,6
10878,Sepici,6
11182,Sera,2
11183,Sera,2
11782,Sera,6
11783,Sera,6
50204,Sera,2
50205,Sera,3
12564,Serdar,2
16865,Serdar,2
13183,Serdengeçti,5
13184,Serdengeçti,5
20069,Serin Kuyu,12
20070,Serinkuyu,12
31469,Ses,5
31470,Ses,5
16466,Sevgi,2
16467,Sevgi,2
30223,Sevgi,4
30224,Sevgi,3
31121,Sevgi,3
31122,Sevgi,3
31385,Sevgi,3
31386,Sevgi,3
31500,Sevgi,2
41150,Sevgi Ferit Akın İlköğretim Okulu,2
41151,Sevgi Ferit Akın İlköğretim Okulu,2
16520,Sevgi Mahalle Muhtarlığı,4
16521,Sevgi Mahalle Muhtarlığı,4
20815,Sevgi Ormanı,4
20816,Sevgi Ormanı,4
11486,Sevgi Yolu,3
11489,Sevgi Yolu,3
50151,Sevgi Yolu,5
10943,Seydiköy,7
10944,Seydiköy,7
20558,Seyir Tepe,2
20559,Seyir Tepe,2
20560,Seyit Onbaşı,2
20561,Seyit Onbaşı,2
31319,Seyit Şanlı Anadolu Lisesi,5
32423,Seyit Şanlı Anadolu Lisesi,5
21583,Seyrek Belediyesi,4
21584,Seyrek Belediyesi,4
23259,Seyrek Konutlar,2
23260,Seyrek Konutlar,2
21589,Seyrek Meydan,4
21590,Seyrek Meydan,4
21587,Seyrek İlköğretim Okulu,4
21588,Seyrek İlköğretim Okulu,4
10676,Seçkinler Sitesi,9
10677,Seçkinler Sitesi,9
22424,Siesta Konutları,2
22421,Siesta Konutları 2,2
22422,Siesta Konutları Yolu,2
21362,Simge Sitesi,4
21365,Simge Sitesi,4
12602,Sinan Cami,5
10651,Sinem,8
10652,Sinem,8
20897,Site,2
20898,Site,2
51468,Site,2
51469,Site,2
21355,Site 1,3
21356,Site 1,3
21357,Site 2,3
21358,Site 2,3
21359,Site Son Durak,2
23269,Site Son Durak,2
24547,Siteler,2
30682,Siteler,5
30683,Siteler,5
40201,Siteler,4
40202,Siteler,4
50039,Siteler,16
50040,Siteler,16
50097,Siteler,5
50100,Siteler,5
52065,Siteler,2
52066,Siteler,2
50523,Siteler Muhtarlık,5
50524,Siteler Muhtarlık,7
30707,Sivil Savunma,2
30708,Sivil Savunma,2
30289,Smyrna,14
30290,Smyrna,14
11796,Sokullu,7
11797,Sokullu,7
21414,Son Direk,3
21415,Son Direk,3
12943,Sosyal Konutlar,5
10104,Sosyal Sigortalar Kurumu,7
40895,Sosyal Tesisler,6
40896,Sosyal Tesisler,6
41227,Sosyal Yaşam Merkezi,3
41228,Sosyal Yaşam Merkezi,3
41233,Sosyal Yaşam Merkezi 2,4
41234,Sosyal Yaşam Merkezi 2,4
22050,Soyak,3
22051,Soyak,3
22141,Soyak,3
22142,Soyak,4
22425,Soyak İzsu,2
22426,Soyak İzsu,3
51466,Soydaşlar,2
51467,Soydaşlar,2
20426,Soğukkuyu,7
20492,Soğukkuyu Atölye,5
20493,Soğukkuyu Atölye,5
20063,Soğukkuyu Trafik,15
20066,Soğukkuyu Trafik,15
32332,Soğukpınar,3
10785,Soğutma Fabrikası,5
15947,Soğutma Fabrikası,5
23306,Spor Kondisyon Parkı,3
23307,Spor Kondisyon Parkı,4
20352,Spor Merkezi,4
20353,Spor Merkezi,4
21600,Spor Sahası,3
21601,Spor Sahası,3
40889,Spor Salonu,14
40890,Spor Salonu,14
51968,Spor Salonu,5
52095,Spor Salonu,4
12263,Spotçular,10
12266,Spotçular,2
11064,Stad,4
11069,Stad,4
31837,Stad,2
31838,Stad,2
50357,Stad,5
50372,Stad,5
30135,Stadyum İstasyon,16
30136,Stadyum İstasyon,9
24056,Su Deposu,2
24057,Su Deposu,2
31635,Su Perisi,2
31658,Su Perisi,2
50053,Subay Gazinosu,12
50054,Subay Gazinosu,12
21381,Subay Lojmanları,5
21382,Subay Lojmanları,5
11689,Subaşı Belediyesi,4
11690,Subaşı Belediyesi,4
11687,Subaşı Pazaryeri,5
11688,Subaşı Pazaryeri,5
40592,Sultan Alparslan Anadolu Lisesi,3
40593,Sultan Alparslan Anadolu Lisesi,3
31281,Suphi Koyuncu,3
31282,Suphi Koyuncu,10
31285,Suphi Koyuncu,13
10273,Susuz Dede,3
10272,Susuzdede,2
10636,Söğüt,8
21094,Söğüt,5
21095,Söğüt,5
50618,Söğüt,5
50619,Söğüt,5
51394,Söğüt,2
20384,Süleyman Demirel Lisesi,4
20385,Süleyman Demirel Lisesi,4
40506,Süleyman Şah Mesleki ve Teknik Anadolu Lisesi,5
40507,Süleyman Şah Mesleki ve Teknik Anadolu Lisesi,5
21765,Süleymanlı,2
21766,Süleymanlı,2
23519,Süleymanlı Giriş,2
23520,Süleymanlı Giriş,2
23270,Süleymanlı Gölet yolu,2
23271,Süleymanlı Gölet yolu,2
22339,Süleymanlı Meydan,2
11025,Sümbül,2
12778,Sümbül,2
12908,Sümbül,2
12909,Sümbül,2
13256,Sümbül,5
13257,Sümbül,5
50941,Sümbül,2
50942,Sümbül,2
10717,Sümerbank,8
10718,Sümerbank,8
51769,Süren,2
51770,Süren,2
50645,Süreyya Sultan Evleri,3
50646,Süreyya Sultan Evleri,3
23662,Sürgün Abidesi,3
41165,Süsen,3
41168,Süsen,3
11527,Süt Fabrikası,3
11528,Süt Fabrikası,3
31580,Sütçüler Köyü Girişi,3
31583,Sütçüler Köyü Girişi,3
50061,Sıdıka Akdemir Rehberlik ve Araştırma Merkezi,11
50064,Sıdıka Akdemir Rehberlik ve Araştırma Merkezi,11
30183,Sıdıka Rodop Lisesi,3
40836,Sıraevler,4
52646,Sığacık Tarla,2
52647,Sığacık Tarla,2
13564,Sığacık Yol Ayrımı,8
13567,Sığacık Yol Ayrımı,6
51823,Sığacık Yol Ayrımı 2,5
16739,TOKİ Evleri,6
16740,TOKİ Evleri,6
10644,TRT,4
10645,TRT,4
23429,Tabak Köprüsü,3
23430,Tabak Köprüsü,3
22757,Tabakçı plajı,5
22760,Tabakçı plajı,5
12740,Tahir Merzeci Ortaokulu,2
12741,Tahir Merzeci Ortaokulu,2
12410,Tahsin Yazıcı,2
12413,Tahsin Yazıcı,2
10110,Talatpaşa,3
10111,Talatpaşa,3
10421,Tariş,6
24022,Tariş,3
24023,Tariş,2
21137,Tariş İpek,2
21138,Tariş İpek,2
52157,Tarla,2
52158,Tarla,2
20155,Tarık Dursun Kakınç,21
23607,Tarım Geliştirme Merkezi,2
23608,Tarım Geliştirme Merkezi,2
10681,Tarım Kooperatifi,2
10682,Tarım Kooperatifi,2
10751,Tarım Ürünleri Deposu,2
10752,Tarım Ürünleri Deposu,2
21400,Tarımsal Araştırma,6
21401,Tarımsal Araştırma,6
23245,Tarımsal Araştırma ve Eğitim Merkezi,2
23246,Tarımsal Araştırma ve Eğitim Merkezi,2
10909,Tasiş Ambar,3
11683,Tat Konserve,5
11684,Tat Konserve,5
50150,Tatbikat Cami,5
24302,Tavuk Çiftliği,2
24303,Tavuk Çiftliği,2
30129,Taç Sanayi,7
30130,Taç Sanayi,7
21536,Taş Duvar,4
21537,Taş Duvar,4
22013,Taş Duvar,5
22014,Taş Duvar,5
30995,Taş Ocağı,5
30996,Taş Ocağı,5
52045,Taşev,2
52046,Taşev,2
31856,Taşkent,4
31857,Taşkent,4
13696,Taşkesik,4
13697,Taşkesik,4
16128,Taşkesik Benzinlik,3
16129,Taşkesik Benzinlik,4
16130,Taşkesik Yolu,4
16131,Taşkesik Yolu,4
30474,Tek Yön,4
10333,Tekel,2
10338,Tekel,2
30774,Tekel,2
30775,Tekel,2
21321,Tekel Lojmanlar,4
21322,Tekel Lojmanlar,4
10221,Tekeli Efe,2
10222,Tekeli Efe,2
10236,Tekeli Esinti,2
10243,Tekeli Esinti,2
10244,Tekeli Tarım,2
10245,Tekeli Tarım,2
10223,Tekeli Yörük,2
10230,Tekeli Yörük,2
10219,Tekeli Çiftlik,2
10220,Tekeli Çiftlik,2
10234,Tekeli İstasyon,3
11394,Tekeli İstasyon Yolu,3
11395,Tekeli İstasyon Yolu,3
23435,Tekkeboğazı Sokak,3
23436,Tekkeboğazı Sokak,3
22979,Tekkedere,3
22980,Tekkedere,3
32347,Teknik Servis,10
40901,Teknopark,6
40902,Teknopark,6
12793,Tekstil,2
12794,Tekstil,2
30408,Tekstilciler Cami,2
30409,Tekstilciler Cami,2
30410,Tekstilciler Çarşısı,2
30411,Tekstilciler Çarşısı,2
50174,Teleferik,4
50175,Teleferik,6
24227,Telli Bahçe,2
24228,Telli Bahçe,2
41088,Telsizler,3
41089,Telsizler,3
41104,Telsizler,2
41105,Telsizler,2
10844,Temel,6
10845,Temel,6
21114,Tenis Kulübü,5
21115,Tenis Kulübü,5
12828,Tepe,2
12829,Tepe,2
21021,Tepe,4
21022,Tepe,4
24234,Tepe,2
24235,Tepe,2
31131,Tepe,6
31132,Tepe,3
41142,Tepe,2
41143,Tepe,2
51742,Tepe Kahve,3
51743,Tepe Kahve,3
13558,Tepecik Caddesi,4
13561,Tepecik Caddesi,5
10366,Tepecik Doğum Hastanesi,17
10367,Tepecik Doğum Hastanesi,17
11506,Tepeköy Aktarma,19
11510,Tepeköy Aktarma,19
24090,Tepeköy Giriş,2
24000,Tepeköy Kavşak,2
11531,Tepeköy İstasyon Yolu,19
11532,Tepeköy İstasyon Yolu,17
50744,Teras Evler,3
50745,Teras Evler,3
21597,Teraslı Park,3
21598,Teraslı Park,3
30342,Terbay,5
30344,Terbay,5
30647,Termak,3
30648,Termak,3
22995,Termal,8
50197,Termal,6
50198,Termal,5
22749,Termik Santral Tesisleri,5
22752,Termik Santral Tesisleri,5
24098,Terminal,3
24099,Terminal,3
20144,Tersane,7
20145,Tersane,7
20433,Terzi,3
20434,Terzi,3
10810,Tevfik Fikret,6
31129,Ticaret Borsası İlköğretim Okulu,4
31130,Ticaret Borsası İlköğretim Okulu,4
16174,Tire ATATÜRK Std.,2
16175,Tire ATATÜRK Std.,2
15258,Tire Anadolu İmam Hatip Lisesi,3
15259,Tire Anadolu İmam Hatip Lisesi,3
15255,Tire Hastane,2
15254,Tire Hastanesi,2
14623,Tire Kavşağı,4
14624,Tire Kavşağı,4
15264,Tire Meydan,3
15265,Tire Meydan,3
15260,Tire Park,3
15261,Tire Park,3
15268,Tire Sanatkarlar,3
15269,Tire Sanatkarlar,3
15266,Tire Stadı,3
15267,Tire Stadı,3
15272,Tire Terminal,3
15273,Tire Terminal,3
15275,Tire Terminal İçi,2
15256,Tire Toplu Konutlar,3
15257,Tire Toplu Konutlar,3
11679,Tire Yol Ayrımı,5
11680,Tire Yol Ayrımı,5
16117,Tire Yolu,2
16118,Tire Yolu,3
15270,Tire Zümrüt,3
15271,Tire Zümrüt,3
15262,Tire İstasyon,3
15263,Tire İstasyon,3
50471,Tokatlıoğlu,4
50472,Tokatlıoğlu,4
41219,Toki AVM,3
41222,Toki AVM,3
13264,Toki Evleri Son Durak,4
23787,Toki Konutları,2
24389,Toki Konutları,2
22516,Toki Okul,3
22539,Toki Okul,3
41217,Toki Okul,3
41220,Toki Okul,3
32341,Toki Yıldız,2
32342,Toki Yıldız,2
32339,Toki Çam,2
32340,Toki Çam,2
21562,Top Sahası,4
12474,Toprak,6
12475,Toprak,5
31302,Toprak Yol,5
31303,Toprak Yol,5
30373,Topçu Birliği,3
30703,Topçu Taburu,2
30704,Topçu Taburu,2
50637,Torasan Mahallesi,8
50638,Torasan Mahallesi,9
15834,Torba Kent,8
15835,Torba Kent,8
11511,Torbalı Aktarma,2
11513,Torbalı Aktarma,2
11596,Torbalı Anadolu Lisesi,16
11597,Torbalı Anadolu Lisesi,16
11504,Torbalı Anadolu İmam Hatip Lisesi,18
11507,Torbalı Anadolu İmam Hatip Lisesi,18
11492,Torbalı Askerlik Şubesi,2
11495,Torbalı Askerlik Şubesi,2
11564,Torbalı Belediyesi,19
11557,Torbalı Belediyesi 2,20
11466,Torbalı Cami,11
11467,Torbalı Cami,11
10648,Torbalı Devlet Hastanesi,6
10649,Torbalı Devlet Hastanesi,6
15955,Torbalı Devlet Hastanesi Kavşağı,3
15956,Torbalı Devlet Hastanesi Kavşağı,3
11600,Torbalı Diyaliz Merkezi,16
11601,Torbalı Diyaliz Merkezi,16
13851,Torbalı Diş Hastanesi,4
13852,Torbalı Diş Hastanesi,4
15665,Torbalı Diş Hastanesi,3
15666,Torbalı Diş Hastanesi,3
10864,Torbalı Galeri,3
11547,Torbalı Galeri,3
10860,Torbalı Garajı,3
10866,Torbalı Garajı,3
13871,Torbalı Havuz Park,2
13872,Torbalı Havuz Park,2
14320,Torbalı Konutlar,3
14321,Torbalı Konutlar,3
16452,Torbalı Mezarlık,2
16453,Torbalı Mezarlık,2
13838,Torbalı Muratbey Mahallesi,2
13839,Torbalı Muratbey Mahallesi,2
11460,Torbalı Piri Reis Mesleki ve Teknik Anadolu Lisesi,9
11461,Torbalı Piri Reis Mesleki ve Teknik Anadolu Lisesi,9
11398,Torbalı Sanayi,6
11399,Torbalı Sanayi,5
11400,Torbalı Sanayi Çıkışı,6
11411,Torbalı Sanayi Çıkışı,5
11458,Torbalı Siteler,9
11459,Torbalı Siteler,9
14324,Torbalı Stad,3
14325,Torbalı Stad,3
10852,Torbalı Ticaret Odası,8
10853,Torbalı Ticaret Odası,8
14312,Torbalı Ticaret Odası 80.Yıl İlkokulu,2
14313,Torbalı Ticaret Odası 80.Yıl İlkokulu,2
11578,Torbalı Tıp Merkezi,16
11579,Torbalı Tıp Merkezi,16
41144,Toros Meydan,4
41145,Toros Meydan,4
41106,Toros Pazaryeri,2
41107,Toros Pazaryeri,2
11028,Tosun Çeşmesi,2
11033,Tosun Çeşmesi,2
12624,Trafo,3
12625,Trafo,4
21743,Trafo,3
21744,Trafo,3
30049,Tuborg,4
12846,Tulumba,2
12847,Tulumba,2
20057,Turan,24
20060,Turan,24
20989,Turan Çakın İlkokulu,3
20990,Turan Çakın İlkokulu,3
30513,Turanlar,4
14000,Turanlı,2
14001,Turanlı,2
50177,Turem,5
31391,Turgut Reis,3
31392,Turgut Reis,3
11040,Turizm Okulu,2
11045,Turizm Okulu,2
20553,Tünel,3
20554,Tünel,3
15604,Tünel İşletme Şefliği,5
12404,Tüpçü,2
12407,Tüpçü,2
31467,Türkan Özilhan Devlet Hastanesi,6
31468,Türkan Özilhan Devlet Hastanesi,6
12238,Türkeliler,4
12239,Türkeliler,4
10794,Türkmenköy Jandarma,6
10795,Türkmenköy Jandarma,6
14951,Türkönü,9
14952,Türkönü,9
16442,Türkönü Küme Evler,4
16443,Türkönü Küme Evler,4
11403,Tütün Fabrikası,5
11404,Tütün Fabrikası,6
22168,Tüvtürk,10
40894,Tınaztepe Yerleşke Son Durak,14
41336,Tınaztepe Yerleşke Son Durak,16
41416,Tınaztepe Yerleşke Son Durak,5
11050,Tıp Merkezi,4
11055,Tıp Merkezi,4
30522,Tır Garajı,2
30525,Tır Garajı,2
21983,Tır parkı,4
21984,Tır parkı,4
31312,Ufuk,2
31313,Ufuk,2
41096,Ufuk Cami,2
41097,Ufuk Cami,2
40420,Ufuk Karakolu,4
40421,Ufuk Karakolu,4
50427,Ufuk Köy,5
50428,Ufuk Köy,5
51943,Ulama,2
51944,Ulama,6
51200,Ulamış Cami,3
51201,Ulamış Cami,3
50453,Ulamış Giriş,6
50454,Ulamış Giriş,6
51202,Ulamış Kahveler,3
51203,Ulamış Kahveler,3
52305,Ulamış Kümesi,5
52306,Ulamış Kümesi,5
50429,Ulamış Merkez,2
50430,Ulamış Merkez,2
51198,Ulamış Mezarlık,3
51199,Ulamış Mezarlık,3
52009,Ulamış Ortaokulu,2
52010,Ulamış Ortaokulu,2
50431,Ulamış Yaren,5
50432,Ulamış Yaren,5
51206,Ulamış Çeşme,3
51207,Ulamış Çeşme,3
51196,Ulamış İlkokulu,3
51197,Ulamış İlkokulu,3
10664,Ulaştırma,16
10665,Ulaştırma,16
30701,Ulaştırma,2
30702,Ulaştırma,2
24040,Ulu Cami Muhtarlık,3
24041,Ulu Cami Muhtarlık,3
21538,Ulu-Koop,3
21539,Ulu-Koop,4
30901,Ulucak Cumhuriyet,2
30902,Ulucak Cumhuriyet,2
30913,Ulucak Giriş,2
30914,Ulucak Giriş,2
30915,Ulucak Spor Tesisleri,2
30916,Ulucak Spor Tesisleri,2
30919,Ulucak İlköğretim Okulu,2
30920,Ulucak İlköğretim Okulu,2
50035,Uludağ,16
50036,Uludağ,16
21495,Ulukent Aktarma,5
21545,Ulukent Aktarma,8
23309,Ulukent Aktarma Merkezi,2
21392,Ulukent Gar,9
21459,Ulukent Gar,8
23310,Ulukent Koop Giriş,2
23311,Ulukent Koop Giriş,2
22520,Ulukent Mezarlık,2
22521,Ulukent Mezarlık,2
21509,Ulukent Ortaokulu,3
21510,Ulukent Ortaokulu,3
23327,Ulukent Park,2
23328,Ulukent Park,2
21394,Ulukent Trafo,7
21395,Ulukent Trafo,7
22533,Ulukent Üçyol,4
22534,Ulukent Üçyol,4
21969,Ulus,4
21970,Ulus,4
50437,Uluslararası Seferihisar İMKB Anadolu İmam Hatip Lisesi,6
50438,Uluslararası Seferihisar İMKB Anadolu İmam Hatip Lisesi,6
11387,Uluğbey İlkokulu,2
11388,Uluğbey İlkokulu,2
10426,Umur Bey,3
11905,Umut,2
21566,Umut,4
21567,Umut,4
30157,Umut,4
30158,Umut,4
31498,Umut,2
12462,Umut Mahallesi Köprü,5
12463,Umut Mahallesi Köprü,5
31152,Umut Parkı,2
50605,Urla,15
52131,Urla Adliye,10
52132,Urla Adliye,10
50578,Urla Anadolu Lisesi,6
50641,Urla Bölge Trafik,9
50642,Urla Bölge Trafik,9
51059,Urla Devlet Hastanesi,6
51060,Urla Devlet Hastanesi,6
50583,Urla Merkez,12
50579,Urla Mesleki ve Teknik Anadolu Lisesi,6
50854,Urla Sanat,6
50855,Urla Sanat,6
50859,Urla Sanayi 1,9
50860,Urla Sanayi 1,9
50861,Urla Sanayi 2,6
50862,Urla Sanayi 2,6
50863,Urla Sanayi 3,6
50864,Urla Sanayi 3,6
51220,Urla Stadı,2
51221,Urla Stadı,2
51859,Urla Villalar,7
51860,Urla Villalar,7
12240,Uzundere,4
15898,Uzundere Kavşağı,3
15899,Uzundere Kavşağı,3
51753,Uzunkuyu,2
51754,Uzunkuyu,2
52037,Uğur Koleji,3
52038,Uğur Koleji,3
21335,Uğur Mumcu,5
21336,Uğur Mumcu,5
23669,Uğur Mumcu,2
23670,Uğur Mumcu,2
50337,Uğur Mumcu,3
50338,Uğur Mumcu,3
10276,Uğur Mumcu Parkı,2
23922,Uğur Mumcu Parkı,2
23923,Uğur Mumcu Parkı,2
21333,Uğur Mumcu Sağlık Ocağı,4
21334,Uğur Mumcu Sağlık Ocağı,5
32380,Vadi,2
52031,Vadi,4
52032,Vadi,4
21646,Vali Kutlu Aktaş,3
21647,Vali Kutlu Aktaş,3
20527,Vali Namık Kemal İlköğretim Okulu,5
20528,Vali Namık Kemal İlköğretim Okulu,5
40207,Vali Rahmi Bey,4
40208,Vali Rahmi Bey,4
10554,Vasıf Çınar,4
31304,Vecihi Hürkuş,2
31305,Vecihi Hürkuş,2
20260,Velidedeoğlu,2
10818,Ventola,5
10819,Ventola,5
11422,Verde,4
11423,Verde,4
11895,Veterinerlik,3
11896,Veterinerlik,3
40257,Vicdan,2
40258,Vicdan,2
21615,Villakent Anadolu Lisesi,3
21616,Villakent Anadolu Lisesi,3
21595,Villakent Giriş,3
21596,Villakent Giriş,3
21607,Villakent Merkez,3
21610,Villakent Merkez,3
32440,Viyadük Köprüaltı,2
51507,Yabancı Diller,3
51510,Yabancı Diller,3
12431,Yadigar Cami,3
12432,Yadigar Cami,3
12439,Yadigar Sitesi,5
12440,Yadigar Sitesi,5
41215,Yahya Kemal Beyatlı,3
41218,Yahya Kemal Beyatlı,3
50331,Yaka Giriş,3
50332,Yaka Giriş,3
14635,Yakacık,4
14636,Yakacık,4
14637,Yakacık Papatya,4
14638,Yakacık Papatya,4
15468,Yakacık Çiftlik,4
15469,Yakacık Çiftlik,4
20899,Yakakent,2
23646,Yakakent,2
23645,Yakakent Son Durak,2
50119,Yakamoz,5
50122,Yakamoz,5
11758,Yakapınar Giriş,6
11759,Yakapınar Giriş,7
22991,Yalnız Ev,8
22994,Yalnız Ev,8
20549,Yamanlar Karakol,3
20550,Yamanlar Karakol,3
22540,Yamanlar Muradiye Cami,3
22541,Yamanlar Muradiye Cami,3
20543,Yamanlar PTT,3
20544,Yamanlar PTT,3
20548,Yamanlar Semt Kütüphanesi,3
22550,Yamanlar Yeni Son Durak,3
20545,Yamanlar Çeşme,3
20546,Yamanlar Çeşme,3
20781,Yamaç,2
20782,Yamaç,2
21563,Yamaç,4
21564,Yamaç,4
41225,Yamaç,2
41226,Yamaç,2
52043,Yamaç,2
52044,Yamaç,2
20720,Yamaç Parkı,3
20721,Yamaç Parkı,2
11525,Yaren Dede,3
11526,Yaren Dede,4
12910,Yasemin,2
12911,Yasemin,2
13254,Yasemin,4
13255,Yasemin,4
31080,Yasemin,4
31081,Yasemin,4
40812,Yasemin,4
40813,Yasemin,4
13181,Yasemin Uysal,4
13182,Yasemin Uysal,4
31843,Yassıtepe Höyüğü,2
31844,Yassıtepe Höyüğü,2
13248,Yavuz Selim İlkokulu,4
13249,Yavuz Selim İlkokulu,4
40613,Yavuz Sultan Selim Cami,3
40614,Yavuz Sultan Selim Cami,3
23788,Yayakent,2
23789,Yayakent,2
23978,Yayakent Giriş,2
23979,Yayakent Giriş,2
23777,Yayakent Meydan,2
23778,Yayakent Mezarlık,2
23779,Yayakent Mezarlık,2
24599,Yayakent Sanayi,2
24600,Yayakent Sanayi,2
10820,Yazıbaşı,5
10821,Yazıbaşı,5
11384,Yazıbaşı Merkez,2
11385,Yazıbaşı Merkez,2
11378,Yazıbaşı Sağlık Ocağı,2
